Prioritise using SOC 2 as high or low_high,Prioritise using SOC 2 as high or low_low,Prioritise using SOC 2 as high or low_unknown,Region_East Midlands,Region_East of England,Region_London,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,17-Jan,17-Feb,17-Mar,17-Apr,17-May,17-Jun,17-Jul,17-Aug,17-Sep,17-Oct,17-Nov,17-Dec,18-Jan,18-Feb,18-Mar,18-Apr,18-May,18-Jun,18-Jul,18-Aug,18-Sep,18-Oct,18-Nov,18-Dec,19-Jan,19-Feb,19-Mar,19-Apr,19-May,19-Jun,19-Jul,19-Aug,19-Sep,19-Oct,19-Nov,19-Dec,20-Jan,20-Feb,20-Mar,20-Apr,20-May,20-Jun,20-Jul,20-Aug,20-Sep,20-Oct,20-Nov,20-Dec,21-Jan,21-Feb,21-Mar,21-Apr,21-May,21-Jun,21-Jul,21-Aug,21-Sep,21-Oct,21-Nov,21-Dec,22-Jan,22-Feb,22-Mar,22-Apr,22-May,22-Jun,22-Jul,22-Aug,22-Sep,22-Oct,22-Nov,22-Dec,23-Jan,23-Feb,23-Mar,23-Apr,23-May,23-Jun,23-Jul,23-Aug,23-Sep,23-Oct,23-Nov,23-Dec,24-Jan,24-Feb,24-Mar,24-Apr,24-May,24-Jun,24-Jul,24-Aug
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4487840825350038,1.4445385266723116,1.5059482155353394,1.3159126365054603,1.3461538461538463,1.361963190184049,1.1478696741854637,1.263157894736842,1.2759795570698467,1.1335012594458438,1.2382578992314262,1.2316136114160263,1.1841317365269461,1.1848591549295775,1.1337161607875308,1.2758284600389864,1.2878133102852205,1.19746233148295,1.1013215859030836,1.153776160145587,1.157720891824938,1.0077399380804954,1.122957867583835,1.2082825822168088,1.1938610662358642,1.167420814479638,1.1908271908271908,1.2043222003929273,1.2952380952380953,1.1450522433927475,1.1592442645074224,1.040926640926641,1.0030395136778116,1.237037037037037,1.0524759793052476,1.193423597678917,1.278490566037736,1.4651483781918564,1.0888415067519546,0.9337078651685393,0.8032564450474898,0.9077844311377246,0.886438809261301,0.8809766022380467,1.0008968609865472,1.0084420567920185,1.1948291782086795,1.182643794147326,1.0952380952380953,1.21875,1.24603640634175,1.1664145234493193,1.2062204192021637,1.3561847988077496,1.2105602060528011,1.2187260168841136,1.273903666427031,1.2808701215611005,1.156310057655349,1.218487394957983,1.3504784688995215,1.3045822102425877,1.209862385321101,1.17828418230563,1.2594070695553021,1.1865030674846626,1.0936416184971098,1.0611079383209594,0.9290780141843972,0.9163434903047092,0.9214245336348219,0.9096858638743456,0.9430449069003286,0.9130158730158731,0.8823163138231631,0.8933231005372217,1.109271523178808,1.0012658227848101,1.017283950617284,1.0724890829694322,0.9453860640301318,1.0857959961868446,1.0046382189239331,0.9345238095238095,1.0395136778115501,0.9618456078083407,0.8525469168900804,0.8850393700787401,0.8079763663220089,0.8092386655260907,0.8256285482562855,0.9158371040723982
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025792188651437,1.0211685012701102,1.1140657802659202,0.9976599063962559,0.9757834757834758,1.047034764826176,0.885547201336675,1.0283400809716599,1.008517887563884,1.051217464315701,0.9940222032450897,0.9506037321624589,1.0179640718562875,0.9172535211267606,0.9844134536505332,1.1413255360623782,1.083837510803803,1.0642347343378271,1.06784140969163,1.1428571428571428,0.990916597853014,0.9736842105263158,1.0507308684436802,0.9646772228989038,1.0936995153473343,1.102262443438914,1.0892710892710893,1.0491159135559922,1.1523809523809523,1.0282728948985864,1.1093117408906883,1.0023166023166024,0.837386018237082,0.9911111111111112,0.8351810790835181,0.8471953578336557,0.9177358490566038,0.979296066252588,0.6709310589907604,0.45056179775280897,0.37177747625508817,0.5245508982035928,0.6108048511576626,0.6307222787385555,0.6511210762331838,0.0,0.8088642659279779,0.8234106962663976,0.7619047619047619,0.919921875,0.92190252495596,0.8683812405446294,0.9979716024340771,1.1415797317436662,1.1281390856406954,1.2417498081350729,1.5068296189791517,1.2578374920025592,1.2664958360025624,1.303921568627451,1.3516746411483254,1.4460916442048517,1.3520642201834863,1.2975871313672922,1.1921322690992018,1.2159509202453989,1.2011560693641619,1.1650485436893203,1.2222222222222223,1.05595567867036,1.0276992651215375,0.8717277486910995,0.9288061336254108,0.8850793650793651,0.8711083437110835,0.9194167306216423,0.9927152317880795,0.9189873417721519,0.9251028806584363,1.0550218340611355,0.8681732580037664,0.8913250714966635,0.8042671614100185,0.7440476190476191,0.8404255319148937,0.7329192546583851,0.7274352100089365,0.710236220472441,0.7370753323485968,0.7082976903336184,0.6585563665855637,0.7475113122171946
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4170965364775239,-0.3878069432684166,-0.42267319804058784,-0.44383775351014043,-0.4301994301994302,-0.4294478527607362,-0.4126984126984127,-0.4178137651821862,-0.39182282793867124,-0.42149454240134343,-0.40649017933390263,-0.3995609220636663,-0.4311377245508982,-0.426056338028169,-0.42165709598031176,-0.44541910331384016,-0.45980985306828004,-0.3647898493259318,-0.41409691629955947,-0.39490445859872614,-0.4112303881090008,-0.37925696594427244,-0.3817712811693895,-0.37758830694275275,-0.35864297253634897,-0.40180995475113124,-0.3701883701883702,-0.37328094302554027,-0.3795918367346939,-0.37676705593116167,-0.41700404858299595,-0.3675675675675676,-0.3768996960486322,-0.41185185185185186,-0.3532889874353289,-0.36363636363636365,-0.3864150943396226,-0.40372670807453415,-0.3781094527363184,-0.40786516853932586,-0.3853459972862958,-0.45269461077844314,-0.42778390297684676,-0.3947100712105799,-0.38385650224215245,-0.3821949347659248,-0.4025854108956602,-0.4399596367305752,-0.3915343915343915,-0.392578125,-0.39107457428068115,-0.4084720121028744,-0.44759972954699123,-0.45007451564828616,-0.41081777205408887,-0.4512663085188028,-0.40402588066139467,-0.40435060780550225,-0.37860345932094813,-0.33753501400560226,-0.39593301435406697,-0.36792452830188677,-0.3555045871559633,-0.3445040214477212,-0.40193842645381983,-0.40613496932515336,-0.38034682080924853,-0.34837235865219873,-0.35815602836879434,-0.3800554016620499,-0.36856981345392875,-0.331151832460733,-0.3329682365826944,-0.35428571428571426,-0.363013698630137,-0.3883346124328473,-0.4139072847682119,-0.4189873417721519,-0.37530864197530867,-0.36681222707423583,-0.3578154425612053,-0.340324118207817,-0.3812615955473098,-0.32142857142857145,-0.34194528875379937,-0.36557231588287487,-0.34137622877569257,-0.4440944881889764,-0.4564254062038405,-0.4636441402908469,-0.46228710462287104,-0.465158371040724
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6308032424465734,-0.5910245554614734,-0.622813156053184,-0.6045241809672387,-0.6168091168091168,-0.610770279481936,-0.6148705096073517,-0.5975708502024292,-0.596252129471891,-0.617968094038623,-0.5926558497011102,-0.562019758507135,-0.5973053892215568,-0.5704225352112676,-0.5643970467596391,-0.6189083820662769,-0.6274848746758859,-0.5900079302141158,-0.6096916299559472,-0.6132848043676069,-0.6226259289843105,-0.5928792569659442,-0.5709372312983663,-0.5797807551766139,-0.5638126009693053,-0.5701357466063348,-0.5438165438165438,-0.5599214145383105,-0.5727891156462585,-0.5255070682237246,-0.5937921727395412,-0.5467181467181467,-0.541033434650456,-0.5940740740740741,-0.5306725794530672,-0.5377176015473888,-0.5539622641509434,-0.5707384403036577,-0.5103056147832267,-0.48651685393258426,-0.47218453188602444,-0.548502994011976,-0.5424476295479603,-0.5289928789420142,-0.547085201793722,-0.5141980046047583,-0.5355493998153278,-0.5711402623612513,-0.5044091710758377,-0.541015625,-0.5143863769817968,-0.5582450832072617,-0.623394185260311,-0.6736214605067065,-0.6413393432066967,-0.6953184957789716,-0.6728971962616822,-0.6615483045425464,-0.6348494554772581,-0.572829131652661,-0.6375598086124402,-0.6320754716981132,-0.5928899082568807,-0.5924932975871313,0.0,-0.6061349693251534,-0.5953757225433526,-0.5733866362078812,-0.5969267139479906,-0.5894736842105263,-0.5822498586772188,-0.5196335078534031,-0.5334063526834611,-0.5485714285714286,-0.5423412204234122,-0.5663852647735994,-0.580794701986755,-0.5911392405063292,-0.551440329218107,-0.5746724890829694,-0.544256120527307,-0.546234509056244,-0.5705009276437848,-0.47619047619047616,-0.5227963525835866,-0.5288376220053239,-0.5254691689008043,-0.5984251968503937,-0.6262924667651403,-0.6467065868263473,-0.656934306569343,-0.6461538461538462
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537214443625645,0.40643522438611346,0.5178446466060181,0.4656786271450858,0.46153846153846156,0.4444444444444444,0.4193817878028404,0.42753036437246966,0.42759795570698467,0.3811922753988245,0.4748078565328779,0.3929747530186608,0.38622754491017963,0.33274647887323944,0.280557834290402,0.35769980506822613,0.3889369057908384,0.317208564631245,0.37533039647577093,0.4094631483166515,0.3501238645747316,0.29102167182662536,0.29578675838349094,0.2874543239951279,0.420032310177706,0.4343891402714932,0.37182637182637185,0.3654223968565815,0.3578231292517007,0.48740012292563,0.6207827260458839,0.44015444015444016,0.4209726443768997,0.4148148148148148,0.4079822616407982,0.40618955512572535,0.46037735849056605,0.0,0.36105188343994316,0.41460674157303373,0.2903663500678426,0.2898203592814371,0.30429988974641675,0.44557477110885046,0.4412556053811659,0.0,0.541089566020314,0.4177598385469223,0.6631393298059964,0.6484375,0.5836758661186142,0.7443267776096822,0.5273833671399595,0.4947839046199702,0.45202833226014166,0.34382194934765925,0.32638389647735444,0.32117722328854764,0.2658552210121717,0.4831932773109244,0.4485645933014354,0.40161725067385445,0.4793577981651376,0.4691689008042895,0.4122006841505131,0.4662576687116564,0.4890173410404624,0.6030839520274129,0.5390070921985816,0.5207756232686981,0.47371396269078575,0.5091623036649214,0.5706462212486308,0.5193650793650794,0.4476961394769614,0.46508058326937834,0.4947019867549669,0.5164556962025316,0.4510288065843621,0.5240174672489083,0.5141242937853108,0.47378455672068637,0.5463821892393321,0.5099206349206349,0.6155015197568389,0.551907719609583,0.4879356568364611,0.47874015748031495,0.36779911373707536,0.4020530367835757,0.48337388483373883,0.5248868778280543
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43773028739867353,-0.37764606265876377,-0.3806857942617215,-0.4032761310452418,-0.38461538461538464,-0.3776414451261077,-0.3358395989974937,-0.3060728744939271,-0.3543441226575809,-0.3341729638958858,-0.36037574722459437,-0.3380900109769484,-0.3772455089820359,-0.4014084507042254,-0.38720262510254305,-0.4298245614035088,-0.445980985306828,-0.3758921490880254,-0.42290748898678415,-0.39854413102820746,-0.4360033030553262,-0.4055727554179567,-0.39552880481513325,-0.4092570036540804,-0.3861066235864297,-0.4289592760180995,-0.4013104013104013,-0.4263261296660118,-0.40272108843537413,-0.38045482483097726,-0.4224021592442645,-0.3598455598455598,-0.34802431610942247,-0.39555555555555555,-0.3429416112342942,-0.37524177949709864,-0.39547169811320754,-0.3609385783298827,-0.36105188343994316,-0.35842696629213483,-0.35006784260515605,-0.36407185628742517,-0.2756339581036384,-0.19735503560528994,-0.21524663677130046,-0.1841903300076746,-0.22530009233610343,-0.31281533804238143,-0.13051146384479717,-0.15234375,-0.15267175572519084,-0.17700453857791226,-0.2542258282623394,-0.3740685543964232,-0.32066967160334836,-0.39600920951650037,-0.40833932422717467,-0.45553422904670504,-0.4477898782831518,-0.3753501400560224,-0.4354066985645933,-0.46630727762803237,-0.44495412844036697,-0.44906166219839144,-0.43500570125427596,-0.41595092024539876,-0.41734104046242776,-0.33123929183323814,-0.3817966903073286,-0.3556786703601108,-0.34030525720746185,-0.3507853403141361,-0.3329682365826944,-0.3580952380952381,-0.3729763387297634,-0.3837298541826554,-0.3913907284768212,-0.40379746835443037,-0.3950617283950617,-0.3947598253275109,-0.3578154425612053,-0.34604385128693993,-0.3868274582560297,-0.30952380952380953,-0.38753799392097266,-0.37267080745341613,-0.387846291331546,-0.4267716535433071,-0.4254062038404727,-0.43969204448246363,-0.39253852392538524,-0.36199095022624433
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3286661753868828,-0.29127857747671465,-0.33030090972708187,-0.28939157566302653,-0.23646723646723647,-0.3203817314246762,-0.2706766917293233,-0.2623481781376518,-0.24190800681431004,-0.3123425692695214,-0.3210930828351836,-0.29637760702524696,-0.3323353293413174,-0.323943661971831,-0.3232157506152584,-0.33430799220272905,-0.3716508210890233,-0.2854877081681205,-0.320704845814978,-0.32393084622383983,-0.3104872006606111,-0.29411764705882354,-0.3233018056749785,-0.31425091352009743,-0.3602584814216478,-0.29321266968325793,-0.32923832923832924,-0.2907662082514735,-0.31700680272108844,-0.3079287031346036,-0.358974358974359,-0.28416988416988415,-0.2735562310030395,-0.3274074074074074,-0.2099039172209904,-0.23404255319148937,-0.2641509433962264,-0.27398205659075225,-0.26865671641791045,-0.37191011235955057,-0.37177747625508817,-0.4287425149700599,-0.37045203969129,-0.2807731434384537,-0.27623318385650225,-0.328472755180353,-0.38411819021237303,-0.4339051463168517,-0.42680776014109345,-0.427734375,-0.3499706400469759,-0.3177004538577912,-0.36375929682217717,-0.3502235469448584,-0.35157759175788794,-0.2993092862624712,-0.32063263838964773,-0.3160588611644274,-0.32607303010890454,-0.29831932773109243,-0.3062200956937799,-0.32075471698113206,-0.2981651376146789,-0.2774798927613941,-0.28905359179019385,-0.301840490797546,-0.30057803468208094,-0.2946887492861222,-0.25177304964539005,-0.2626038781163435,-0.3029960429621255,-0.25392670157068065,-0.2497261774370208,-0.31873015873015875,-0.3057285180572852,-0.32233307751343054,-0.29735099337748344,-0.3189873417721519,-0.27983539094650206,-0.2183406113537118,-0.2278719397363465,-0.2259294566253575,-0.2569573283858998,-0.19642857142857142,-0.22796352583586627,-0.19875776397515527,-0.21447721179624665,-0.2440944881889764,-0.25258493353028066,-0.2754491017964072,-0.259529602595296,-0.2153846153846154
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369933677229182,0.5859441151566469,0.5808257522743177,0.5514820592823713,0.6324786324786325,0.5944103612815269,0.4344193817878028,0.4582995951417004,0.4787052810902896,0.41141897565071367,0.5226302305721605,0.5203073545554336,0.47754491017964074,0.3961267605633803,0.3888433141919606,0.4668615984405458,0.24719101123595505,0.46153846153846156,0.4986784140969163,0.4367606915377616,0.5284888521882741,0.5464396284829721,0.6345657781599312,0.48721071863581,0.5121163166397416,0.4452488687782805,0.5045045045045045,0.444007858546169,0.4857142857142857,0.45912722802704364,0.3832658569500675,0.311969111969112,0.5015197568389058,0.6177777777777778,0.6282335550628233,0.690522243713733,0.6354716981132076,0.6356107660455487,0.6794598436389481,1.4797752808988764,1.4545454545454546,1.1832335329341317,0.9106945975744212,1.1617497456765005,1.0278026905829596,1.0529547198772065,0.984302862419206,1.0736629667003028,0.9417989417989417,0.98046875,0.7093364650616559,0.6641452344931922,0.6815415821501014,0.8017883755588674,0.7495170637475853,0.6861089792785878,0.8324946081955428,0.8714011516314779,0.9359385009609225,0.8249299719887955,0.742822966507177,0.8423180592991913,0.6869266055045872,0.7479892761394102,0.6801596351197263,0.7153374233128834,0.6057803468208093,0.6853226727584237,0.7151300236406619,0.7091412742382271,0.9033352176370831,0.8821989528795812,0.8181818181818182,0.706031746031746,0.6407222914072229,0.6431312356101304,0.6496688741721854,0.6012658227848101,0.5069958847736625,0.6672489082969433,0.6421845574387948,0.6396568160152526,0.6706864564007421,0.7817460317460317,0.6413373860182371,0.6264418811002662,0.6738159070598749,0.7511811023622047,0.7592319054652881,0.9666381522668948,0.7769667477696675,0.7963800904977375
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4848931466470155,-0.43522438611346315,-0.4828551434569629,-0.46879875195007803,-0.4586894586894587,-0.4608043626448534,-0.429406850459482,-0.45506072874493925,-0.4514480408858603,-0.46011754827875734,-0.42356959863364646,-0.42371020856201974,-0.4535928143712575,-0.4295774647887324,-0.4495488105004102,-0.46296296296296297,-0.48055315471045806,-0.4536082474226804,-0.4511013215859031,-0.44040036396724297,-0.47233691164327,-0.4613003095975232,-0.46259673258813416,-0.46041412911084045,-0.46526655896607433,-0.4832579185520362,-0.4537264537264537,-0.481335952848723,-0.4707482993197279,-0.43331284572833434,-0.4898785425101215,-0.44478764478764476,-0.44680851063829785,0.0,-0.43311160384331115,-0.44294003868471954,-0.4633962264150943,-0.4451345755693582,-0.4292821606254442,-0.4438202247191011,-0.39348710990502034,-0.45269461077844314,-0.4785005512679162,-0.43947100712105797,-0.43408071748878924,-0.40828856485034537,-0.43213296398891965,-0.4783047426841574,-0.4532627865961199,-0.46875,-0.4568408690546095,-0.46747352496217853,-0.5165652467883706,-0.555886736214605,-0.5022537025112686,-0.5479662317728319,-0.503235082674335,-0.5015994881637876,-0.4849455477258168,-0.41316526610644255,-0.4892344497607656,-0.4743935309973046,-0.45756880733944955,-0.43029490616621985,-0.4657924743443558,-0.44539877300613495,-0.4323699421965318,-0.4249000571102227,-0.44799054373522457,-0.43656509695290857,-0.41379310344827586,-0.3468586387434555,-0.3910186199342826,-0.4266666666666667,-0.41158156911581567,-0.409823484267076,-0.44039735099337746,-0.45949367088607596,-0.4345679012345679,-0.43842794759825326,-0.4067796610169492,-0.4127740705433746,-0.44805194805194803,-0.35912698412698413,-0.3799392097264438,-0.3992901508429459,-0.40393208221626453,-0.4566929133858268,-0.48005908419497784,-0.4773310521813516,-0.48012976480129765,-0.4633484162895928
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6425939572586588,-0.619813717188823,-0.6606018194541637,-0.6544461778471139,-0.6509971509971509,-0.6380368098159509,-0.6365914786967418,-0.617004048582996,-0.616695059625213,-0.6314021830394626,-0.6046114432109309,-0.575192096597146,-0.6137724550898204,-0.5985915492957746,-0.5955701394585726,-0.6500974658869396,-0.6637856525496975,-0.6137985725614592,-0.6449339207048458,-0.6387625113739763,-0.634186622625929,-0.6052631578947368,-0.5829750644883921,-0.587088915956151,-0.5783521809369951,-0.5900452488687783,-0.5716625716625716,-0.5834970530451866,-0.5959183673469388,-0.5439459127228027,-0.6140350877192983,-0.5637065637065637,-0.5562310030395137,-0.6029629629629629,-0.5424981522542498,-0.5473887814313346,-0.5811320754716981,-0.5955831608005521,-0.5287846481876333,-0.5224719101123596,0.0,-0.5820359281437125,-0.5821389195148843,-0.5615462868769074,-0.5668161434977579,-0.5295471987720645,-0.566943674976916,-0.5973763874873865,-0.5502645502645502,-0.57421875,-0.5719318849089842,-0.6021180030257186,-0.676132521974307,-0.736214605067064,-0.6902768834513844,-0.7413660782808903,-0.7289719626168224,-0.6999360204734485,-0.6617552850736708,-0.5994397759103641,-0.6710526315789473,-0.6698113207547169,-0.6410550458715596,-0.6340482573726541,-0.6596351197263398,-0.645398773006135,-0.6277456647398844,-0.5996573386636208,-0.6217494089834515,-0.6160664819944598,-0.605992085924251,-0.5445026178010471,-0.556407447973713,-0.5815873015873015,-0.5797011207970112,-0.6047582501918649,-0.6417218543046358,-0.6392405063291139,-0.5909465020576131,-0.6096069868995633,-0.5819209039548022,-0.572926596758818,-0.5964749536178108,-0.503968253968254,-0.5623100303951368,-0.5732031943212067,-0.580875781948168,-0.6535433070866141,-0.6794682422451994,-0.7082976903336184,-0.7023519870235199,-0.6914027149321267
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2210759027266028,-0.17612193056731584,-0.1959412176347096,-0.20202808112324494,-0.17806267806267806,-0.22358554873892297,-0.17878028404344193,-0.145748987854251,-0.1635434412265758,-0.1964735516372796,-0.14005123825789922,-0.18660812294182216,-0.21107784431137724,-0.1602112676056338,-0.18211648892534865,-0.2134502923976608,-0.19878997407087295,-0.2141157811260904,-0.1726872246696035,-0.17470427661510465,-0.13047068538398018,-0.14705882352941177,-0.18572656921754085,-0.1900121802679659,-0.18578352180936994,-0.2678733031674208,-0.1981981981981982,-0.2200392927308448,-0.2,-0.2132759680393362,-0.21187584345479082,-0.1837837837837838,-0.1717325227963526,-0.1511111111111111,-0.18181818181818182,-0.1895551257253385,-0.19622641509433963,-0.18012422360248448,-0.17768301350390903,-0.28651685393258425,-0.1926729986431479,-0.24191616766467067,-0.1587651598676957,-0.18311291963377416,-0.15605381165919283,-0.06753645433614736,-0.15512465373961218,-0.20988900100908173,-0.24691358024691357,-0.251953125,-0.1996476805637111,-0.19062027231467474,-0.2150101419878296,-0.21162444113263784,-0.13522215067611076,-0.1427475057559478,-0.05751258087706686,-0.04862444017914268,-0.14541960281870595,-0.12605042016806722,-0.10287081339712918,-0.14285714285714285,-0.16399082568807338,-0.058981233243967826,-0.16704675028506272,-0.11533742331288344,-0.15375722543352602,-0.13820673900628214,-0.12293144208037825,-0.15290858725761772,-0.18767665347654042,-0.1649214659685864,-0.1686746987951807,-0.21206349206349207,-0.20859277708592777,-0.16577129700690713,-0.11059602649006622,-0.1670886075949367,-0.1991769547325103,-0.20611353711790392,-0.18832391713747645,-0.19161105815061963,-0.21057513914656772,-0.23214285714285715,-0.20820668693009117,-0.22892635314995563,-0.21447721179624665,-0.2377952755905512,-0.22156573116691286,-0.23781009409751924,-0.2611516626115166,-0.19004524886877827
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20781134856300662,-0.2523285351397121,-0.2561231630510847,-0.2581903276131045,-0.27492877492877493,-0.3067484662576687,-0.28404344193817876,-0.20242914979757085,-0.2657580919931857,-0.2619647355163728,-0.26473099914602904,-0.270032930845225,-0.2994011976047904,-0.3028169014084507,-0.280557834290402,-0.28362573099415206,-0.2662057044079516,-0.24742268041237114,-0.27312775330396477,-0.24021838034576887,-0.1915772089182494,-0.16718266253869968,-0.2063628546861565,-0.24116930572472595,-0.22294022617124395,-0.2660633484162896,-0.22932022932022933,-0.24950884086444008,-0.27346938775510204,-0.2858020897357099,-0.2834008097165992,-0.24247104247104248,-0.23860182370820668,-0.19703703703703704,-0.24685883222468588,-0.2263056092843327,-0.25056603773584907,-0.24085576259489302,-0.26439232409381663,-0.29775280898876405,-0.3012211668928087,-0.2754491017964072,-0.29106945975744214,-0.2624618514750763,-0.25650224215246636,-0.19646968534151957,-0.21606648199445982,-0.28254288597376387,-0.26102292768959434,-0.177734375,-0.21374045801526717,-0.26626323751891073,-0.25557809330628806,-0.22354694485842028,-0.2524146812620734,-0.21795855717574827,-0.17972681524083392,-0.19193857965451055,-0.20691864189622036,-0.16666666666666666,-0.15789473684210525,-0.2196765498652291,-0.16628440366972477,-0.17292225201072386,-0.22063854047890535,-0.16319018404907976,-0.2046242774566474,-0.17932609937178756,-0.2293144208037825,-0.22825484764542936,-0.2713397399660825,-0.23298429319371727,-0.2683461117196057,-0.2831746031746032,-0.2820672478206725,-0.24865694551036072,-0.24172185430463577,-0.2810126582278481,-0.2946502057613169,-0.25851528384279476,-0.3088512241054614,-0.28503336510962823,-0.3051948051948052,-0.26785714285714285,-0.2917933130699088,-0.2981366459627329,-0.291331546023235,-0.3653543307086614,-0.36779911373707536,-0.42771599657827203,-0.41686942416869427,-0.38009049773755654
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07221812822402358,0.03217612193056731,0.00979706088173548,-0.0039001560062402497,0.042735042735042736,0.050443081117927745,0.05012531328320802,0.09230769230769231,0.14991482112436116,0.10411418975650713,0.07344150298889837,0.01756311745334797,0.0,-0.035211267605633804,-0.05086136177194422,-0.028265107212475632,-0.032843560933448576,0.05551149881046788,0.09515418502202644,0.12556869881710647,0.0990916597853014,0.03560371517027864,0.13413585554600171,0.0341047503045067,0.033925686591276254,0.03257918552036199,-0.004914004914004914,0.0,-0.004081632653061225,0.0,0.022941970310391364,0.029343629343629343,0.0911854103343465,0.1451851851851852,0.09903917220990392,0.09864603481624758,0.06943396226415094,0.047619047619047616,0.046908315565031986,0.07977528089887641,0.029850746268656716,0.05748502994011976,0.16758544652701213,0.3560528992878942,0.34618834080717487,0.3791250959324635,0.3471837488457987,0.12916246215943492,0.23633156966490299,0.26171875,0.2571931884908984,0.2813918305597579,0.2231237322515213,0.3502235469448584,0.26142949130714743,0.2210283960092095,0.20992092020129402,0.18426103646833014,0.1620755925688661,0.23109243697478993,0.1854066985645933,0.20889487870619947,0.1720183486238532,0.14745308310991956,0.14880273660205245,0.13496932515337423,0.1375722543352601,0.18389491719017703,0.1182033096926714,0.15401662049861495,0.046353872244205764,0.07591623036649214,0.03066812705366922,-0.03428571428571429,-0.011830635118306352,0.0,0.008609271523178808,0.026582278481012658,0.0016460905349794238,0.0611353711790393,0.022598870056497175,0.016205910390848427,-0.0009276437847866419,0.003968253968253968,0.022796352583586626,-0.015971606033717833,0.021447721179624665,0.0,0.0,0.03934987168520103,0.0681265206812652,0.16470588235294117
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131171702284451,-0.06773920406435224,0.0013995801259622112,-0.01638065522620905,0.007122507122507123,0.12133605998636673,0.18546365914786966,0.24615384615384617,0.23509369676320271,0.13602015113350127,0.16737830913748933,0.19758507135016465,-0.03293413173652695,0.07570422535211267,0.03773584905660377,0.09649122807017543,0.0847018150388937,0.2458366375892149,0.19383259911894274,0.34394904458598724,0.4888521882741536,0.3065015479876161,0.29578675838349094,0.18026796589524968,0.20678513731825526,0.025339366515837104,0.10483210483210484,0.1650294695481336,0.1782312925170068,0.10633066994468347,0.16059379217273953,0.10965250965250965,0.23252279635258358,0.4474074074074074,0.34146341463414637,0.4274661508704062,0.19169811320754718,0.10420979986197378,0.2459132906894101,-0.0011235955056179776,-0.0027137042062415195,0.14610778443113773,0.4785005512679162,0.9033570701932858,0.7390134529147983,0.7045280122793554,0.5521698984302862,0.2623612512613522,0.31922398589065254,0.30078125,0.3182618907809748,0.4372163388804841,0.31643002028397565,0.4247391952309985,0.34900193174500965,0.30237912509593246,0.205607476635514,0.30838131797824697,0.2812299807815503,0.10364145658263306,0.05980861244019139,0.05256064690026954,0.09288990825688073,0.0871313672922252,0.12485746864310149,0.07975460122699386,0.14566473988439307,0.21016561964591662,0.16784869976359337,0.10304709141274238,0.058790276992651214,-0.034031413612565446,-0.10295728368017525,-0.15619047619047619,-0.15255292652552926,-0.07828089025326171,-0.05496688741721854,-0.02531645569620253,-0.01316872427983539,-0.029694323144104803,0.0583804143126177,0.08484270734032412,0.06957328385899815,-0.1130952380952381,-0.1033434650455927,-0.13487133984028393,-0.1126005361930295,-0.06456692913385827,0.03545051698670606,0.19161676646706588,0.24168694241686942,0.4235294117647059
